ID,Condition,Code,Order,Answer,Duration,Correct
1,1,18,1,NVC,4.433089,0
1,1,2,2,NVC,73.33805,1
1,1,1,3,NVC,3.995457,1
1,1,15,4,NVC,3.361275,0
1,1,17,5,NVC,3.916393,0
1,1,7,6,NVC,3.7574,1
1,1,9,7,NVC,3.717506,1
1,1,11,8,NVC,4.142384,0
1,1,16,9,NVC,3.656421,0
1,1,8,10,NVC,4.719617,1
1,1,5,11,NVC,3.896732,1
1,1,14,12,NVC,4.51248,0
1,1,0,13,NVC,3.590402,1
1,1,12,14,NVC,3.842632,0
1,1,4,15,NVC,3.906157,1
1,1,6,16,NVC,3.697719,1
1,1,10,17,NVC,3.737054,1
1,1,3,18,NVC,4.294979,1
1,1,13,19,NVC,3.335103,0
